51484955927,bbc,245,114
51484962434,dgc,182,52
51484962562,age,266,62
51484980144,bcc,57,76
51484996617,agf,249,5
51484997708,aca,19,5
51485006687,cbd,57,21
51485035016,cbf,134,66
51485082889,bgc,204,127
51485105774,bbf,193,112
51485119118,bdf,138,5
51485120255,aac,65,115
51485121602,def,99,5
51485144061,cca,163,166
51485202992,fge,273,83
51485215493,bff,72,206
51485216692,fac,110,37
51485217598,ffb,207,134
51485248200,afg,127,77
51485249504,eca,114,45
51485269107,dad,210,70
51485274318,cge,212,5
51485292873,ccc,251,32
51485306738,cfg,114,5
51485308095,cce,165,127
51485322566,gbb,292,160
51485338120,faf,278,58
51485345285,ffd,183,132
51485367511,gfd,52,263
51485368768,afc,6,160
51485391062,fgb,272,44
51485391372,ebc,65,68
51485394648,edf,195,118
51485404589,ceb,67,53
51485412928,eab,103,268
51485415739,bce,294,97
51485430383,ece,161,83
51485438920,ggf,69,126
51485451744,ggb,139,23
51485465981,cag,140,48
51485494876,add,296,5
51485506132,cae,63,104
51485526009,aab,189,38
51485534333,ede,142,33
51485563749,dgb,132,54
51485583813,afa,124,126
51485630113,bcf,227,233
51485637060,gea,210,138
51485647026,aed,4,70
51485661903,ccg,38,236
51485688156,aeb,173,144
51485689263,cga,49,148
51485691039,gfd,185,270
51485692542,agf,126,5
51485710738,cde,271,244
51485719177,edc,195,110
51485756086,ffc,291,62
51485798050,cdd,2,5
51485828872,fed,73,299
51485830220,gaa,98,169
51485833475,dbe,229,28
51485841986,dff,185,48
51485859825,caf,106,7
51485860858,dab,40,5
51485878697,cag,185,48
51485881997,feb,74,34
51485884068,bbg,283,17
51485893544,eeg,221,58
51485893705,cbf,275,54
51485931045,fbb,271,5
51485932435,bbg,252,17
51485938961,fbe,115,290
51485997635,bdc,186,64
51486012951,bfd,245,194
51486036530,dgg,172,46
51486041399,aad,140,67
51486043444,cdb,47,334
51486068799,caf,253,7
51486109585,aeb,20,123
51486124780,feb,50,32
51486129026,aae,137,35
51486161918,eaf,66,148
51486190081,baa,22,262
51486205318,cfa,73,87
51486210539,bbd,286,159
51486214198,gaf,147,399
51486224604,bec,289,24
51486253504,gda,88,18
51486256060,dcf,174,10
51486256574,afd,204,92
51486257700,ecg,207,120
51486260186,dgb,271,63
51486289917,cef,205,303
51486303163,cbe,46,5
51486325919,eea,241,202
51486332532,efg,129,171
51486354985,beb,258,186
51486357489,ceg,67,83
51486360292,fdg,138,108
51486367221,gad,162,20
51486370950,bfe,240,47
51486382751,daa,242,125
51486383400,ccc,235,26
51486384146,ade,150,5
51486385271,fed,175,266
51486394494,fgd,228,77
51486403147,gda,140,16
51486405651,eec,202,146
51486412289,eae,149,78
51486416944,gbb,73,163
51486426957,eba,79,164
51486440999,fda,290,131
51486452616,bae,215,155
51486452822,ege,156,212
51486456292,abe,219,104
51486468307,cba,153,75
51486470924,egd,80,177
51486484899,cdc,76,292
51486496797,gde,296,62
51486501219,eeb,240,218
51486507466,cce,60,143
51486512733,eef,42,69
51486530313,cfc,237,5
51486532622,bbd,97,135
51486533767,dbb,227,36
51486541834,fbg,192,162
51486566647,acc,294,166
51486575530,gef,105,332
51486603068,dbb,144,32
51486617419,gdg,297,646
51486626478,bcd,124,44
51486656149,aab,126,38
51486678227,adb,23,30
51486678530,gag,199,89
51486683985,afc,22,131
51486701638,egg,167,61
51486707277,bef,279,19
51486735968,bcb,10,30
51486771227,beg,220,7
51486781769,dcd,110,226
51486824233,eba,103,155
51486828328,abf,58,44
51486840110,afa,218,113
51486870809,cge,197,5
51486890406,eaf,57,159
51486898232,fae,114,33
51486908215,fge,243,94
51486910037,adc,32,54
51486917866,bfb,13,145
51486921620,edf,197,120
51486938839,dac,5,68
51486947483,aff,24,59
51486966987,bbf,115,99
51486982443,dde,267,83
51486995604,dac,36,73
51487004266,fca,98,9
51487011600,gab,205,160
51487046209,ccf,230,45
51487047211,ecf,35,310
51487050360,bga,15,98
51487054102,dag,25,43
51487087826,cec,22,295
51487094629,efd,134,34
51487102500,ead,19,49
51487114888,bab,216,62
51487115411,eag,70,93
51487118510,bga,99,91
51487129661,cea,190,104
51487135684,caa,71,5
51487153803,eef,235,80
51487194437,aad,101,79
51487198320,gfb,54,251
51487211676,ccb,118,73
51487237400,gfa,61,207
51487244037,afg,54,86
51487271884,aec,16,64
51487281169,cfg,246,5
51487293002,gee,149,62
51487311287,ddc,262,13
51487317743,daf,271,29
51487352464,fgf,79,40
51487357278,aec,224,65
51487370822,eea,26,187
51487394957,fff,199,66
51487425451,cda,132,99
51487426014,bgb,40,140
51487427790,gbg,11,117
51487439442,ada,194,43
51487449023,cgc,143,157
51487486424,dad,38,58
51487520645,fcg,177,206
51487547759,ffb,207,142
51487637949,aec,94,76
51487640664,geb,236,160
51487653037,eeg,120,51
51487678470,fec,252,62
51487695936,gff,93,72
51487730221,bfb,170,150
51487739558,ccf,66,38
51487754061,dfe,13,250
51487766935,gac,85,126
51487767444,eca,59,43
51487767914,dcg,101,5
51487770356,cfb,94,667
51487772172,fbd,275,144
51487776881,eca,207,42
51487782420,fea,38,47
51487825091,edb,132,673
51487831687,bca,32,48
51487841769,ceb,142,42
51487844813,aeb,132,110
51487846717,dda,217,8
51487852921,cgf,140,19
51487883772,bae,252,127
51487903136,fcc,229,89
51487908858,abe,222,99
51487918013,aee,9,52
51487937658,feg,144,281
51487984237,cde,277,231
51487996940,ccf,275,41
51488003739,bec,202,23
51488005326,bfc,119,203
51488030845,eac,226,148
51488032751,acf,244,12
51488033093,fgg,164,53
51488043432,aea,192,122
51488045479,bbd,162,149
51488065280,cbc,78,70
51488078584,bdf,216,5
51488117093,ege,110,205
51488118406,dae,135,26
51488118760,gfg,227,170
51488130194,ffg,154,11
51488138271,dbg,149,5
51488150001,gbf,43,195
51488172502,bfa,44,77
51488183608,ddd,141,33
51488192066,bac,60,170
51488215734,abc,283,99
51488221416,afb,77,8
51488249430,cab,62,37
51488261433,egd,217,157
51488267908,cfg,233,5
51488278162,bee,234,16
51488294561,ddg,28,12
51488296704,efc,231,37
51488300519,dfa,45,7
51488319700,fdd,189,54
51488337584,ded,200,242
51488378291,acd,27,43
51488459590,eee,191,67
51488470748,aab,199,38
51488480198,bef,7,18
51488495768,ggd,95,188
51488507879,gfa,17,204
51488526765,fgf,187,44
51488527868,afc,132,141
51488533702,faa,295,26
51488549008,gfe,30,60
51488549160,gce,253,135
51488559431,ggg,276,126
51488563566,aaf,53,264
51488566772,gcg,293,162
51488573707,fga,18,67
51488580165,gaa,235,192
51488597128,agg,288,94
51488597553,fde,161,188
51488599533,dde,204,97
51488623819,bcc,264,88
51488623969,cbd,54,20
51488624336,dec,199,154
51488681692,ecc,201,310
51488696101,fbe,218,292
51488725704,acc,105,169
51488733168,ebg,45,5
51488750217,adf,253,88
51488762527,feg,1,278
51488771465,age,181,58
51488774939,aaa,265,24
51488795913,cab,205,40
51488807481,geg,168,475
51488834398,ace,236,5
51488883737,ffa,175,47
51488893859,bbb,44,304
51488893860,bfd,243,176
51488894312,efc,4,39
51488901569,dac,189,80
51488926220,fbb,259,5
51488931064,fbd,190,138
51488934357,efd,158,34
51488938656,ged,276,69
51488939535,cff,97,39
51488946274,egc,69,120
51488975178,bcg,251,170
51488978121,eda,266,49
51488998037,ccd,202,12
51489011497,fbe,153,344
51489016836,dbg,98,5
51489020211,gga,162,30
51489037949,fab,148,26
51489048767,dce,100,120
51489068602,cag,152,44
51489094367,eeg,19,52
51489095318,agd,60,5
51489099058,cfe,57,58
51489138360,fef,247,463
51489141379,afd,81,94
51489146548,cac,163,76
51489194036,cdf,131,108
51489195656,aag,270,218
51489201902,egf,260,406
51489202714,eda,181,45
51489203570,cfd,192,159
51489235918,cbc,293,65
51489240218,cac,24,84
51489262210,bff,9,208
51489323724,ddf,295,119
51489333788,abf,172,51
51489355770,acg,222,151
51489357258,bgc,159,105
51489369461,dfb,272,100
51489372139,bfg,1,5
51489381676,bba,211,104
51489396222,fbf,35,782
51489399959,aac,93,132
51489411171,ffc,147,63
51489425996,dee,222,47
51489453326,aeg,110,87
51489457743,geb,32,155
51489458266,bea,183,108
51489484949,cdg,296,199
51489502939,dbb,88,31
51489509664,gbd,237,122
51489509938,bda,197,40
51489514661,acb,205,15
51489541686,fcd,197,100
51489549969,fba,61,67
51489562959,ddb,64,76
51489647041,eef,123,93
51489658119,gcg,129,191
51489665612,dcc,279,160
51489668235,gca,161,902
51489701512,agf,255,5
51489713209,bbe,225,99
51489742632,fcb,207,5
51489761306,agc,193,27
51489765909,fef,195,486
51489783518,fae,223,35
51489789515,ffe,112,22
51489798714,bgb,249,155
51489821006,bdg,70,438
51489837516,ebf,238,50
51489841287,aac,135,122
51489847931,gef,218,325
51489884922,dgd,59,16
51489918328,fdf,168,526
51489937079,gcf,177,93
51489942471,afe,82,5
51489948334,efa,202,64
51489951441,dab,218,5
51489963231,baf,200,29
51489967941,cee,70,76
51489983517,dfg,141,5
51489985399,edd,274,363
51489999820,fbc,94,51
51490009091,aff,92,57
51490033100,aca,10,5
51490040029,gaa,170,184
51490045289,bge,242,20
51490066213,afb,119,8
51490089693,cfb,233,667
51490126541,edg,75,117
51490157140,ecd,227,51
51490162173,ebe,208,42
51490179331,dcf,115,11
51490209303,cae,124,123
51490212707,cdb,255,283
51490217490,bba,193,111
51490220720,bbc,36,102
51490221500,feg,248,269
51490232314,dgf,249,32
51490234256,gdc,204,304
51490234493,fgd,297,80
51490237862,cgc,242,135
51490258289,fgg,103,45
51490262718,cdd,187,5
51490286323,egd,82,167
51490300083,dfc,7,453
51490306096,cdg,160,212
51490306898,bce,246,93
51490313009,cbf,154,56
51490317423,dab,78,5
51490361412,ace,134,5
51490361517,faf,163,67
51490365747,dac,104,86
51490375346,cga,265,124
51490377154,fea,210,46
51490390994,dgc,235,47
51490398642,gaf,182,430
51490403077,ggc,55,109
51490464172,deg,125,90
51490479604,gca,159,929
51490502192,eed,120,5
51490524732,dab,98,5
51490527763,acf,73,11
51490540725,ced,291,5
51490547612,bfc,30,207
51490587019,gcd,37,6
51490596430,gdb,69,71
51490604762,edf,52,100
51490606365,fdb,94,64
51490650100,abd,276,14
51490651481,bag,168,92
51490658595,gee,268,62
51490674383,fef,93,461
51490678955,fad,291,163
51490689167,dcb,124,128
51490726659,fgc,75,102
51490750006,gdf,291,25
51490754806,fbb,200,5
51490770275,cgc,167,122
51490771443,dcg,293,5
51490785734,bac,124,190
51490806903,dbd,90,15
51490809958,dga,286,53
51490859454,cba,40,63
51490895158,ege,19,223
51490898187,ffe,148,20
51490947478,bgg,76,50
51490957591,bfc,209,194
51490985261,gga,255,33
51490990033,cff,54,31
51491008268,bbb,241,343
51491037003,aac,272,101
51491037584,bed,255,391
51491061605,abe,61,107
51491061770,bad,236,184
51491078405,abg,27,6
51491105211,bgf,294,52
51491106626,fag,22,45
51491124648,cdc,17,242
51491143635,fdg,52,100
51491144027,ebb,237,35
51491161493,gda,113,18
51491204424,dfb,267,103
51491207503,abg,61,6
51491215849,cdc,248,215
51491217054,fba,137,60
51491225043,ebf,102,40
51491234685,gee,20,61
51491249257,feb,147,32
51491283522,fge,123,79
51491285808,bbg,197,16
51491287964,fac,199,42
51491312961,bdd,111,71
51491328891,ddf,63,135
51491336876,gec,108,17
51491342763,gbc,262,228
51491349547,bfe,84,50
51491356646,beg,89,6
51491377844,ede,2,28
51491385988,aga,167,115
51491389360,fee,209,43
51491398559,dca,13,415
51491413577,egb,169,78
51491420856,gae,253,243
51491426156,bag,68,80
51491496768,ggc,24,105
51491507474,gge,213,138
51491563176,egb,235,73
51491580452,cgf,24,18
51491633067,gag,125,73
51491653206,eda,33,47
51491663720,agb,183,80
51491704413,dcd,144,212
51491719870,gfb,229,286
51491720968,eff,22,376
51491737085,ccc,222,22
51491745550,dfd,239,46
51491752315,cbb,9,126
51491771837,fgb,106,39
51491783044,fgb,287,39
51491787562,afg,39,86
51491801886,def,250,5
51491815610,eea,169,185
51491817976,bfb,284,157
51491825356,aad,53,72
51491845924,ecc,30,331
51491866426,fga,191,60
51491867407,ffb,200,168
51491903235,cgd,75,5
51491927093,edc,40,103
51491936099,cgb,40,428
51491939666,ede,272,33
51491953660,cbg,170,15
51491972103,ggf,158,104
51491981626,cbe,25,5
51491986733,eag,287,84
51491987130,fgg,152,53
51492027183,gcb,172,11
51492030809,bdb,271,5
51492069792,gbe,208,65
51492075294,acc,21,136
51492106082,efe,230,269
51492132829,adg,225,89
51492142731,dgf,102,26
51492187974,gcc,139,26
51492193987,cag,267,36
51492207445,abb,17,457
51492249463,aca,159,5
51492257141,gdd,52,181
51492258298,dee,119,38
51492260766,dag,69,36
51492264271,cea,109,97
51492287362,fed,217,276
51492293110,eed,10,5
51492301524,dde,292,110
51492316222,fce,43,176
51492319546,dba,135,52
51492332109,bad,26,200
51492336636,ege,252,265
51492343423,egf,204,324
51492385558,eef,135,79
51492392712,dbg,231,5
51492407792,edb,218,625
51492416064,gde,68,57
51492420237,abf,23,43
51492437378,egg,256,49
51492440942,eeb,12,241
51492446044,dbf,96,149
51492453080,fcf,88,20
51492467242,fdb,224,69
51492480126,dea,72,71
51492501907,ccb,93,76
51492502097,aag,60,215
51492514211,cge,249,5
51492516988,gab,197,176
51492531855,aba,134,29
51492542318,ffd,107,105
51492556752,aaa,213,23
51492562966,feb,178,37
51492589945,gbb,16,192
51492590815,def,53,5
51492629779,add,2,5
51492640605,abf,199,41
51492739074,gdc,72,249
51492746680,bbg,261,15
51492814230,daf,189,23
51492815083,dfe,235,247
51492821933,efd,73,28
51492851085,bgd,167,5
51492877501,cgf,215,17
51492940077,eaa,217,90
51492996910,geg,259,536
51492999529,ffc,134,74
51493003105,abe,233,89
51493014449,cgf,106,19
51493016082,agf,19,5
51493032328,deb,85,37
51493034192,cca,18,146
51493072067,ebd,296,105
51493119416,eca,99,43
51493127815,daa,282,123
51493150220,agg,216,103
51493169856,ggb,28,25
51493176260,ggb,217,26
51493198319,fgg,2,48
51493202689,fcc,268,93
51493206103,fbf,184,688
51493208105,gaf,185,391
51493217158,gge,228,147
51493254091,afb,212,6
51493254510,cga,27,112
51493259735,efb,217,31
51493272773,adc,36,58
51493284702,fge,46,73
51493298134,bdf,274,5
51493314261,ega,238,20
51493321117,dbc,281,35
51493358429,dbe,172,29
51493368568,fdd,261,61
51493383865,cce,56,157
51493389207,cdd,25,5
51493413848,bbe,185,94
51493419253,cfg,155,5
51493426697,ffb,210,147
51493438414,abf,78,35
51493451010,ced,260,5
51493477784,afb,261,6
51493487973,agg,140,84
51493518426,dbc,60,37
51493574052,ffa,221,51
51493574222,bae,144,107
51493579727,eec,206,143
51493581088,cdb,285,229
51493583806,dge,87,136
51493585153,gcd,109,5
51493586699,bcf,51,267
51493598316,bgc,56,103
51493599166,bcb,63,31
51493601617,edc,163,108
51493604107,fgd,230,66
51493650887,fdc,252,131
51493656207,ade,123,5
51493660907,dgg,294,47
51493678849,cfc,191,5
51493727071,fef,121,387
51493743871,ada,179,49
51493756170,gcg,43,166
51493760197,cfe,58,52
51493772208,dfg,269,5
51493772913,bge,24,22
51493783553,ffe,199,22
51493787043,cad,299,237
51493789190,cag,3,37
51493822921,eab,69,243
51493826591,aee,36,47
51493832266,afb,242,5
51493832440,cbb,195,108
51493850095,fce,141,198
51493850758,gfd,96,272
51493857387,dfg,156,5
51493864207,gbd,23,114
51493875797,bfd,235,168
51493883670,bde,162,231
51493885374,age,221,54
51493890317,fff,190,60
51493891966,fba,18,59
51493896519,dae,13,21
51493899434,gfc,95,32
51493910908,ebe,108,39
51493911099,aed,42,60
51493935071,egg,217,56
51493950269,ecg,22,100
51493958990,fbe,70,275
51493960764,fde,170,210
51493964932,gae,32,196
51493990630,dce,190,115
51494002562,baa,230,298
51494005875,ecb,16,73
51494025157,gea,285,139
51494027588,agb,38,66
51494036867,gba,185,252
51494099166,dcc,203,128
51494103424,bcg,263,170
51494148114,dfa,244,6
51494161481,bcb,21,32
51494177250,fca,196,9
51494196129,bag,249,79
51494210176,cec,31,286
51494220406,fcc,199,106
51494235528,bfd,194,191
51494235658,cef,263,278
51494275235,dea,199,80
51494298352,dac,230,88
51494314572,fcg,190,212
51494331924,faa,116,27
51494342546,cgg,247,55
51494355065,cde,120,205
51494363212,bag,161,86
51494395646,cee,1,80
51494396393,bbe,87,111
51494402105,bfd,103,164
51494408874,bea,61,86
51494410671,bab,63,59
51494431812,gad,251,23
51494436850,gdg,197,665
51494457633,age,266,46
51494480833,fda,3,155
51494505287,afd,178,80
51494515396,ceg,49,91
51494524455,fgc,22,121
51494524568,cgc,114,117
51494542086,bgc,103,115
51494584064,cca,80,148
51494606713,ded,90,249
51494659100,dec,145,174
51494670742,bcd,87,38
51494676096,gcb,96,8
51494680709,beb,166,215
51494689091,bca,288,57
51494703425,bca,9,65
51494713137,gga,298,26
51494715683,ebc,27,65
51494728052,aef,42,40
51494728970,bee,259,15
51494748060,bfa,99,71
51494753793,cbc,165,70
51494774903,def,260,5
51494797796,ece,70,69
51494845819,dde,53,126
51494847660,gfd,275,258
51494875893,aab,163,39
51494896673,dgb,236,59
51494903989,acg,184,146
51494904108,bda,244,37
51494949655,bef,204,14
51494964173,ddd,167,37
51494968652,dgf,225,21
51494971348,eca,37,46
51494984525,bdc,78,67
51495002057,afa,207,105
51495062292,bff,56,205
51495133267,eeg,115,49
51495147429,egc,66,139
51495168897,fea,290,46
51495188932,ffc,101,79
51495199662,aaf,116,277
51495243773,dff,9,40
51495252710,cea,261,77
51495256446,dda,203,7
51495261453,edg,163,97
51495266447,eee,60,54
51495284720,ccf,150,38
51495296807,cfa,224,70
51495320445,ceb,71,37
51495332010,bbe,240,130
51495357438,edb,159,656
51495367365,bde,32,203
51495379768,cbd,4,16
51495387540,aaa,13,21
51495393794,ebg,21,5
51495409441,cga,2,105
51495412842,ffb,80,152
51495425060,ega,2,19
51495426290,bfg,86,5
51495428279,gfa,125,173
51495431519,bec,210,21
51495433687,abc,283,116
51495444713,deg,51,94
51495462420,acb,195,14
51495470973,gdb,292,71
51495472421,caf,79,5
51495490099,gbg,67,95
51495495276,egb,192,72
51495500210,geb,262,131
51495500479,eae,104,76
51495520579,ade,130,5
51495544298,fcb,216,5
51495553659,deg,110,92
51495589819,ecg,171,109
51495610865,ccg,200,280
51495615342,fcg,79,195
51495617598,bbd,73,174
51495618867,bbf,237,99
51495621068,eeg,199,50
51495657564,cgd,214,5
51495663540,ace,80,5
51495697264,dgg,262,48
51495720974,bdb,181,5
51495721836,efg,271,171
51495724417,agb,287,70
51495727168,aac,9,95
51495765765,gac,109,137
51495776132,aec,180,60
51495793750,fcd,235,112
51495810189,gde,186,57
